Episode,Total_Local_Reward,R_env,R_passing,R_in_box,R_assist,R_role,R_approach
5812,17.000000566244125,0.0,2.699999988079071,0.0,0.0,13.40000069141388,0.9000000357627869
5813,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5814,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5815,56.72500118613243,-1.0000001192092896,11.799999952316284,-1.5,0.0,45.02500315383077,2.4000000953674316
5816,52.025001145899296,0.0,14.0,0.0,0.0,37.72500282898545,0.30000001192092896
5817,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5818,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5819,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5820,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5821,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5822,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5823,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5824,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5825,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5826,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5827,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5828,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5829,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5830,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5831,26.99999937042594,0.0,8.0,0.0,0.0,18.700001034885645,0.30000001192092896
5832,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5833,25.875000093132257,-1.0000001192092896,3.0,0.0,0.0,23.5750004760921,0.30000001192092896
5834,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5835,25.200000800192356,0.0,4.699999988079071,0.0,0.0,19.900001615285873,0.6000000238418579
5836,52.6000024266541,0.0,15.499999940395355,0.0,0.0,35.30000074952841,1.8000000715255737
5837,31.42500050738454,0.0,8.0,0.0,0.0,23.125000413507223,0.30000001192092896
5838,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5839,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5840,26.675000824034214,0.0,3.0,0.0,0.0,23.375001426786184,0.30000001192092896
5841,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5842,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5843,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5844,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5845,2.8000000715255737,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5846,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5847,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5848,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5849,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5850,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5851,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5852,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5853,0.7999999523162842,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5854,26.0500009059906,0.0,2.699999988079071,0.0,0.0,22.750001437962055,0.6000000238418579
5855,14.57500034570694,0.0,3.399999976158142,0.0,0.0,10.275000840425491,0.9000000357627869
5856,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5857,25.20000021532178,0.0,2.399999976158142,0.0,0.0,21.90000032261014,0.9000000357627869
5858,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5859,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5860,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5861,22.0999998152256,-1.0000001192092896,8.0,0.0,0.0,14.800000824034214,0.30000001192092896
5862,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5863,21.250000521540642,0.0,-0.30000001192092896,0.0,0.0,20.950000625103712,0.6000000238418579
5864,25.92500065267086,0.0,3.699999988079071,0.0,0.0,21.625001702457666,0.6000000238418579
5865,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5866,30.575000882148743,-1.0000001192092896,2.0,0.0,0.0,29.275001272559166,0.30000001192092896
5867,2.175000160932541,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
5868,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5869,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5870,18.125000823289156,-1.0000001192092896,3.0,0.0,0.0,15.825001038610935,0.30000001192092896
5871,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5872,18.925000548362732,0.0,3.0,0.0,0.0,15.625000834465027,0.30000001192092896
5873,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5874,2.1749999821186066,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
5875,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5876,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5877,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5878,3.225000023841858,0.0,1.0,0.0,0.0,1.925000160932541,0.30000001192092896
5879,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5880,26.000000320374966,0.0,0.0,0.0,0.0,25.700000159442425,0.30000001192092896
5881,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5882,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5883,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5884,48.650001257658005,0.0,14.199999988079071,0.0,0.0,33.55000162124634,0.9000000357627869
5885,33.07500096037984,0.0,9.0,0.0,0.0,23.775001473724842,0.30000001192092896
5886,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5887,53.05000123381615,-1.0000001192092896,20.400000035762787,0.0,0.0,32.750001814216375,0.9000000357627869
5888,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5889,11.425000876188278,0.0,-0.6000000238418579,0.0,0.0,11.125000983476639,0.9000000357627869
5890,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5891,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5892,48.55000077933073,-1.0000001192092896,14.099999964237213,0.0,0.0,34.250001944601536,1.2000000476837158
5893,2.8000000715255737,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5894,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5895,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5896,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5897,25.274999737739563,-1.0000001192092896,6.399999976158142,0.0,0.0,18.974999990314245,0.9000000357627869
5898,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5899,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5900,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5901,19.675000056624413,0.0,2.0,0.0,0.0,17.37500135228038,0.30000001192092896
5902,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5903,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5904,31.60000003501773,0.0,9.0,0.0,0.0,22.300000589340925,0.30000001192092896
5905,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5906,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5907,26.774999763816595,-1.0000001192092896,2.0,0.0,0.0,24.874999824911356,0.9000000357627869
5908,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5909,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5910,20.000000301748514,0.0,0.699999988079071,0.0,0.0,18.700000416487455,0.6000000238418579
5911,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5912,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5913,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5914,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5915,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5916,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5917,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5918,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5919,17.425000563263893,-1.0000001192092896,0.699999988079071,0.0,0.0,17.125000808387995,0.6000000238418579
5920,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5921,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5922,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5923,39.05000112950802,0.0,12.399999976158142,0.0,0.0,25.750000957399607,0.9000000357627869
5924,53.199999801814556,0.0,17.399999976158142,-6.0,0.0,40.30000165849924,1.5000000596046448
5925,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5926,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5927,9.35000079870224,1.0000001192092896,-0.5,-4.0,1.0,11.250000804662704,0.6000000238418579
5928,1.0499999821186066,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5929,58.02500036731362,0.0,19.200000047683716,-1.5,0.0,39.425001073628664,0.9000000357627869
5930,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5931,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5932,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5933,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5934,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5935,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5936,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5937,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5938,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5939,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5940,27.17500075697899,0.0,7.099999964237213,0.0,0.0,18.87500051036477,1.2000000476837158
5941,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5942,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5943,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5944,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5945,16.42500013113022,0.0,5.699999988079071,0.0,0.0,10.125000655651093,0.6000000238418579
5946,24.974999710917473,0.0,9.0,0.0,0.0,15.675000868737698,0.30000001192092896
5947,17.000000420957804,-1.0000001192092896,-0.30000001192092896,0.0,0.0,17.700000397861004,0.6000000238418579
5948,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5949,46.350001499056816,0.0,10.499999940395355,0.0,0.0,33.45000160485506,2.4000000953674316
5950,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5951,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5952,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5953,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5954,10.525000095367432,0.0,3.0,0.0,0.0,7.225000441074371,0.30000001192092896
5955,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5956,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5957,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5958,0.8000001311302185,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5959,33.775001510977745,-1.0000001192092896,-1.0,0.0,0.0,35.47500263899565,0.30000001192092896
5960,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5961,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5962,20.75000074878335,0.0,3.0,0.0,0.0,17.45000135153532,0.30000001192092896
5963,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5964,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5965,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5966,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5967,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5968,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5969,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5970,23.550000127404928,-1.0000001192092896,6.0,0.0,0.0,18.25000088661909,0.30000001192092896
5971,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5972,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5973,30.150000147521496,-1.0000001192092896,4.699999988079071,0.0,0.0,25.55000051856041,0.9000000357627869
5974,19.94999995827675,0.0,5.399999976158142,0.0,0.0,13.650000631809235,0.9000000357627869
5975,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5976,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5977,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5978,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5979,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5980,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5981,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5982,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5983,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5984,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5985,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5986,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5987,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5988,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5989,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5990,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5991,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5992,31.12500061839819,-1.0000001192092896,9.5,-3.0,0.0,25.025001283735037,0.6000000238418579
5993,38.174999970942736,0.0,13.0,0.0,0.0,24.87500173971057,0.30000001192092896
5994,27.500000976026058,0.0,2.699999988079071,0.0,0.0,24.200001377612352,0.6000000238418579
5995,16.350000131875277,0.0,0.3999999761581421,0.0,0.0,15.050000347197056,0.9000000357627869
5996,17.699999921023846,0.0,2.700000047683716,0.0,0.0,14.399999648332596,0.6000000238418579
5997,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5998,63.450001273304224,-1.0000001192092896,28.399999976158142,0.5,0.0,32.85000145435333,2.7000001072883606
5999,22.72500066459179,0.0,1.199999988079071,0.0,0.0,20.325000792741776,1.2000000476837158
6000,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6001,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6002,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6003,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6004,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6005,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6006,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6007,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6008,1.4249999523162842,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6009,3.950000077486038,0.0,-1.0,-4.5,0.0,8.550000220537186,0.9000000357627869
6010,22.125000055879354,-1.0000001192092896,6.5,-1.5,0.0,17.52500105276704,0.6000000238418579
6011,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6012,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6013,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6014,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6015,43.30000151693821,0.0,9.199999988079071,0.0,0.0,32.90000234171748,1.2000000476837158
6016,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6017,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6018,35.424999836832285,-1.0000001192092896,14.599999964237213,-3.0,0.0,23.325000379234552,1.5000000596046448
6019,60.25000162050128,0.0,2.299999952316284,-1.5,0.0,56.7500016130507,2.7000001072883606
6020,7.400000065565109,0.0,1.399999976158142,0.0,0.0,5.100000202655792,0.9000000357627869
6021,14.049999803304672,0.0,3.399999976158142,0.0,0.0,9.750000774860382,0.9000000357627869
6022,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6023,28.25000037252903,-1.0000001192092896,7.400000035762787,0.0,0.0,20.950000818818808,0.9000000357627869
6024,7.200000375509262,0.0,1.0,0.0,0.0,5.900000512599945,0.30000001192092896
6025,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6026,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6027,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6028,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6029,99.67499936744571,0.0,39.999999940395355,0.0,0.0,56.97500013932586,2.7000001072883606
6030,34.12500025331974,-1.0000001192092896,6.399999976158142,0.0,0.0,27.524999890476465,1.2000000476837158
6031,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6032,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6033,19.125,0.0,0.5,0.5,0.0,16.62500062584877,1.5000000596046448
6034,29.77500144392252,0.0,2.5,-1.5,0.0,27.575002040714025,1.2000000476837158
6035,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6036,30.5749997459352,-1.0000001192092896,8.699999988079071,0.0,0.0,22.275000624358654,0.6000000238418579
6037,43.65000046044588,0.0,8.899999976158142,-3.0,0.0,35.9500012435019,1.8000000715255737
6038,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6039,26.82500024139881,-1.0000001192092896,9.5,-1.5,0.0,19.22500066459179,0.6000000238418579
6040,13.300000756978989,0.0,-0.30000001192092896,0.0,0.0,13.000000655651093,0.6000000238418579
6041,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6042,19.074999898672104,0.0,3.5,-1.5,0.0,16.47500056028366,0.6000000238418579
6043,27.27499993517995,-1.0000001192092896,11.0,0.0,0.0,16.97500054910779,0.30000001192092896
6044,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6045,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6046,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6047,3.04999977350235,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6048,28.149999488145113,0.0,3.699999988079071,-1.5,0.0,24.74999999627471,1.2000000476837158
6049,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6050,24.52500059083104,0.0,5.0,0.0,0.0,19.225000225007534,0.30000001192092896
6051,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6052,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6053,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
6054,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6055,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6056,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
6057,3.049999862909317,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
6058,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
