34,-5.669893054798946,0.0,-1.6698929355896546,-4.000000476837158
35,-2.8434814922869793,0.0,-1.8434814624846534,-1.0000001192092896
36,-7.61835084675036,0.0,-1.6183506679364241,-6.000000715255737
37,-9.658882529888997,0.0,-1.6588822914704215,-8.000000953674316
38,-8.714793454379075,0.0,-1.7147932457628179,-7.000000834465027
39,0.11333175393288492,0.0,-1.8866683056717597,2.000000238418579
40,-2.731837482532956,0.0,-1.7318374527306333,-1.0000001192092896
41,-7.921424593493224,-1.0000001192092896,-1.921424414679292,-5.000000596046448
42,-8.793601587823728,0.0,-1.7936013792074685,-7.000000834465027
43,-8.838553575861118,0.0,-1.8385533672448624,-7.000000834465027
44,-6.735664821300547,0.0,-1.735664672288936,-5.000000596046448
45,-2.3786623019342725,0.0,-1.378662272131949,-1.0000001192092896
46,-6.922397006899072,-1.0000001192092896,-1.922396857887458,-4.000000476837158
47,-3.669815869434939,0.0,-1.6698158098302938,-2.000000238418579
48,-8.921836124537142,-1.0000001192092896,-1.921835915920881,-6.000000715255737
49,-0.37771538582210185,0.0,-1.3777154156244242,1.0000001192092896
50,-4.788477742881517,0.0,-1.7884776534745486,-3.0000003576278687
51,-9.595660694759568,0.0,-1.5956604563409877,-8.000000953674316
52,-5.381132523819316,0.0,-1.3811324046100253,-4.000000476837158
53,-2.37968549569612,0.0,-1.3796854658937974,-1.0000001192092896
54,-8.83755438955858,0.0,-1.8375541809423264,-7.000000834465027
55,-5.923003841584309,-1.0000001192092896,-1.923003722375024,-3.0000003576278687
56,-6.9214245532335585,-1.0000001192092896,-1.9214244042219497,-4.000000476837158
57,-9.922793937521352,-1.0000001192092896,-1.9227936991027645,-7.000000834465027
58,-0.604990847035767,0.0,-0.604990847035767,0.0
59,-8.811615131371436,0.0,-1.8116149227551765,-7.000000834465027
60,-2.7981248153762053,0.0,-1.7981247855738816,-1.0000001192092896
61,-7.8649209983258395,0.0,-1.8649208195119071,-6.000000715255737
62,-5.922687411357464,-1.0000001192092896,-1.922687292148178,-3.0000003576278687
63,-8.77824895481112,0.0,-1.7782487461948635,-7.000000834465027
64,-5.92142473444456,-1.0000001192092896,-1.921424615235269,-3.0000003576278687
65,-7.725927814963315,0.0,-1.7259276361493796,-6.000000715255737
66,-2.3781927781551797,0.0,-1.3781927483528564,-1.0000001192092896
67,-15.672186540216005,0.0,-1.6721861229834902,-14.000001668930054
68,-9.717360566497222,0.0,-1.7173603280786418,-8.000000953674316
69,-4.922537145251475,-1.0000001192092896,-1.9225370558445083,-2.000000238418579
70,-5.711559180863174,0.0,-1.7115590616538845,-4.000000476837158
71,-9.731143927016985,0.0,-1.731143688598404,-8.000000953674316
72,0.18410038280248864,0.0,-0.8158996469998336,1.0000001192092896
73,-0.6347937271120306,0.0,-1.634793756914352,1.0000001192092896
74,-10.733068373030509,-1.0000001192092896,-1.7330681048096053,-8.000000953674316
75,-2.3795872728279606,0.0,-1.3795872430256393,-1.0000001192092896
76,-3.9222702820066795,-1.0000001192092896,-1.9222702224020352,-1.0000001192092896
77,-9.709508445870956,0.0,-1.7095082074523724,-8.000000953674316
78,-1.3795856707035183,0.0,-1.379585670703519,0.0
79,-9.74982508509864,0.0,-1.749824846680067,-8.000000953674316
80,-2.3771721900494223,0.0,-1.3771721602471,-1.0000001192092896
81,-4.383150232346572,0.0,-1.383150142939605,-3.0000003576278687
82,0.6225200308015088,0.0,-1.3774800288031364,2.000000238418579
83,-2.3811053912665043,0.0,-1.381105361464181,-1.0000001192092896
84,0.6219362564672875,0.0,-1.378063803137357,2.000000238418579
85,-5.895004501757315,0.0,-1.8950043825480256,-4.000000476837158
86,-7.621145013896081,0.0,-1.6211448350821505,-6.000000715255737
87,-2.3770931288178314,0.0,-1.3770930990155077,-1.0000001192092896
88,-5.82109741788986,-1.0000001192092896,-1.821097298680571,-3.0000003576278687
89,-1.3796123733502252,0.0,-1.379612373350225,0.0
90,-2.7820115350499504,0.0,-1.7820115052476282,-1.0000001192092896
91,-6.601361375671298,-1.0000001192092896,-1.6013612266596897,-4.000000476837158
92,-9.79886571788787,0.0,-1.7988654794692827,-8.000000953674316
93,-5.707232733512265,0.0,-1.7072326143029768,-4.000000476837158
94,-9.782248489193117,0.0,-1.782248250774543,-8.000000953674316
